Energy (cm-1)	Wavelength (nm)	Abs	<--UV Spectrum	UV-Vis transitions-->	Energy (cm-1)	Wavelength (nm)	Osc. strength
31925.0	313.23414252153486	6.44214177083e-26
32100.0	311.52647975077883	3.12115495969e-25
32275.0	309.83733539891557	1.4838006161e-24
32450.0	308.1664098613251	6.92167139966e-24
32625.0	306.51340996168585	3.16826630335e-23
32800.0	304.8780487804878	1.42300920084e-22
32975.0	303.2600454890068	6.27146683813e-22
33150.0	301.65912518853696	2.71210195599e-21
33325.0	300.0750187546887	1.15084921416e-20
33500.0	298.5074626865672	4.79188567447e-20
33675.0	296.9561989606533	1.95780828537e-19
33850.0	295.4209748892171	7.84891554417e-19
34025.0	293.9015429831007	3.08762838244e-18
34200.0	292.39766081871346	1.1918356416e-17
34375.0	290.90909090909093	4.51423119587e-17
34550.0	289.4356005788712	1.67775069587e-16
34725.0	287.97696184305255	6.1185340834e-16
34900.0	286.5329512893983	2.18949420349e-15
35075.0	285.10334996436205	7.68806099031e-15
35250.0	283.68794326241135	2.64890631569e-14
35425.0	282.2865208186309	8.95557143044e-14
35600.0	280.8988764044944	2.97096207883e-13
35775.0	279.5248078266946	9.67115200774e-13
35950.0	278.1641168289291	3.08913445145e-12
36125.0	276.8166089965398	9.68217960625e-12
36300.0	275.4820936639118	2.97774441524e-11
36475.0	274.16038382453735	8.98627944941e-11
36650.0	272.8512960436562	2.66103700372e-10
36825.0	271.55465037338763	7.73215760275e-10
37000.0	270.27027027027026	2.20459892361e-09
37175.0	268.9979825151311	6.16790872989e-09
37350.0	267.7376171352075	1.6932695993e-08
37525.0	266.4890073284477	4.56136166715e-08
37700.0	265.2519893899204	1.20571193862e-07
37875.0	264.02640264026405	3.12733016112e-07
38050.0	262.8120893561104	7.95949520218e-07
38225.0	261.6088947024199	1.98783107878e-06
38400.0	260.4166666666667	4.87142665237e-06
38575.0	259.2352559948153	1.17142969013e-05
38750.0	258.06451612903226	2.7641418746e-05
38925.0	256.9043031470777	6.40013605854e-05
39100.0	255.7544757033248	0.000145413136823
39275.0	254.61489497135582	0.000324193638235
39450.0	253.48542458808618	0.00070923908026
39625.0	252.36593059936908	0.00152254150299
39800.0	251.25628140703517	0.0032072661454
39975.0	250.1563477173233	0.00662966201665
40150.0	249.06600249066003	0.0134474378553
40325.0	247.98512089274644	0.026765835939
40500.0	246.91358024691357	0.0522777190347
40675.0	245.85125998770744	0.100195579433
40850.0	244.79804161566707	0.188442252391
41025.0	243.7538086532602	0.347782417698
41200.0	242.71844660194174	0.629852021674
41375.0	241.6918429003021	1.11936859403
41550.0	240.67388688327316	1.95215220579
41725.0	239.6644697423607	3.34089377375
41900.0	238.6634844868735	5.61077373181
42075.0	237.67082590612003	9.24691399584
42250.0	236.68639053254438	14.9550535069
42425.0	235.7100766057749	23.7355656965
42600.0	234.7417840375587	36.9687975677
42775.0	233.78141437755698	56.5065986824
42950.0	232.8288707799767	84.7608794715
43125.0	231.8840579710145	124.775393741
43300.0	230.94688221709006	180.262296571
43475.0	230.01725129384704	255.581338411
43650.0	229.0950744558992	355.638049577
43825.0	228.18026240730177	485.679293641
44000.0	227.27272727272728	650.971317881
44175.0	226.37238256932653	856.357594165
44350.0	225.4791431792559	1105.71113935
44525.0	224.59292532285232	1401.31727469
44700.0	223.71364653243847	1743.2452911
44875.0	222.84122562674094	2128.78748028
45050.0	221.97558268590456	2552.0571011
45225.0	221.1166390270868	3003.83887289
45400.0	220.26431718061673	3471.77343971
45575.0	219.41854086670324	3940.92987774
45750.0	218.5792349726776	4394.7793243
45925.0	217.74632553075668	4816.53257775
46100.0	216.91973969631238	5190.75173227
46275.0	216.09940572663425	5505.09847771
46450.0	215.28525296017222	5752.04729473
46625.0	214.47721179624665	5930.37636898
46800.0	213.67521367521368	6046.25568707
46975.0	212.87919105907397	6113.78005011
47150.0	212.08907741251326	6154.8409902
47325.0	211.30480718436345	6198.28981629
47500.0	210.52631578947367	6278.40728727
47675.0	209.7535395909806	6432.75716241
47850.0	208.9864158829676	6699.55600348
48025.0	208.2248828735034	7114.73683921
48200.0	207.4688796680498	7708.91797671
48375.0	206.71834625322998	8504.50951688
48550.0	205.97322348094747	9513.19811478
48725.0	205.2334530528476	10734.0436586
48900.0	204.49897750511246	12152.3975318
49075.0	203.76974019358124	13739.8085552
49250.0	203.0456852791878	15455.0181708
49425.0	202.32675771370765	17246.0618515
49600.0	201.61290322580646	19053.3934232
49775.0	200.90406830738323	20813.8411563
49950.0	200.20020020020021	22465.100723
50125.0	199.50124688279303	23950.3841783
50300.0	198.80715705765408	25222.7898936
50475.0	198.11788013868252	26248.9475854
50650.0	197.43336623889437	27011.532562
50825.0	196.75356615838663	27510.3352509
51000.0	196.07843137254903	27761.7100106
51175.0	195.40791402051784	27796.3981543
51350.0	194.74196689386562	27655.90499
51525.0	194.0805434255216	27387.7865892
51700.0	193.42359767891682	27040.3450883
51875.0	192.7710843373494	26657.320175
52050.0	192.12295869356387	26273.1835206
52225.0	191.47917663954044	25909.5855256
52400.0	190.83969465648855	25573.3736782
52575.0	190.20446980504042	25256.413688
52750.0	189.5734597156398	24937.2222602
52925.0	188.9466225791214	24584.193911
53100.0	188.32391713747646	24160.0052505
53275.0	187.70530267480055	23626.6370469
53450.0	187.0907390084191	22950.3875357
53625.0	186.4801864801865	22106.2688712
53800.0	185.87360594795538	21081.2783643
53975.0	185.27095877721166	19876.2008436
54150.0	184.67220683287167	18505.8021739
54325.0	184.07731247123792	16997.4855055
54500.0	183.4862385321101	15388.6701735
54675.0	182.8989483310471	13723.2924926
54850.0	182.31540565177758	12047.9014622
55025.0	181.7355747387551	10407.8255311
55200.0	181.15942028985506	8843.82550664
55375.0	180.58690744920995	7389.5392843
55550.0	180.01800180018003	6069.88804057
55725.0	179.45266935845672	4900.47411562
55900.0	178.89087656529517	3887.87864474
56075.0	178.33259028087383	3030.6769719
56250.0	177.77777777777777	2320.93945349
56425.0	177.22640673460344	1745.97441684
56600.0	176.67844522968198	1290.0925921
56775.0	176.13386173491853	936.218152835
56950.0	175.5926251097454	667.229001904
57125.0	175.054704595186	466.967362674
57300.0	174.52006980802793	320.912743866
57475.0	173.9886907351022	216.547827985
57650.0	173.46053772766695	143.471922708
57825.0	172.9355814958928	93.3271259133
58000.0	172.41379310344828	59.6018941317
58175.0	171.89514396218306	37.3687165846
58350.0	171.3796058269066	23.0005533664
58525.0	170.86715079026058	13.8975273627
58700.0	170.35775127768312	8.24316759134
58875.0	169.85138004246284	4.79951291652
59050.0	169.34801016088062	2.74306801507
59225.0	168.84761502743774	1.53887394482
59400.0	168.35016835016836	0.847398986519
59575.0	167.85564414603442	0.45801873456
59750.0	167.36401673640168	0.242986141644
59925.0	166.87526074259492	0.126524840055
60100.0	166.38935108153078	0.0646635676378
60275.0	165.9062629614268	0.0324359840201
60450.0	165.42597187758477	0.0159688051247
60625.0	164.94845360824743	0.00771596829557
60800.0	164.47368421052633	0.00365911617143
60975.0	164.00164001640016	0.00170304099014
61150.0	163.5322976287817	0.000777916206587
61325.0	163.06563391765187	0.00034873480364
61500.0	162.60162601626016	0.000153429440487
61675.0	162.14025131738956	6.62474940028e-05
61850.0	161.68148746968473	2.80720524736e-05
62025.0	161.22531237404272	1.16739988677e-05
62200.0	160.77170418006432	4.76434147098e-06
62375.0	160.32064128256513	1.9081873894e-06
62550.0	159.8721023181455	7.5001746319e-07
62725.0	159.42606616181746	2.89301971492e-07
62900.0	158.9825119236884	1.0951123038e-07
63075.0	158.54141894569958	4.06809306216e-08
63250.0	158.10276679841897	1.48301615123e-08
63425.0	157.66653527788728	5.30544231038e-09
63600.0	157.23270440251574	1.86258483092e-09
63775.0	156.80125441003528	6.41693155864e-10
63950.0	156.3721657544957	2.16947102217e-10
64125.0	155.94541910331384	7.19769940389e-11
64300.0	155.52099533437013	2.343394176e-11
64475.0	155.09887553315238	7.48698968186e-12
64650.0	154.67904098994586	2.34735026716e-12
64825.0	154.26147319706902	7.22197423069e-13
65000.0	153.84615384615384	2.18041920431e-13
65175.0	153.4330648254699	6.45994481506e-14
65350.0	153.0221882172915	1.87811047969e-14
65525.0	152.61350629530713	5.35816161391e-15
65700.0	152.20700152207002	1.50007061188e-15
65875.0	151.80265654648957	4.12104866155e-16
66050.0	151.4004542013626	1.11097145007e-16
66225.0	151.00037750094376	2.93897697338e-17
66400.0	150.6024096385542	7.62933441931e-18
66575.0	150.20653398422832	1.943450115e-18
66750.0	149.81273408239701	4.85797808431e-19
66925.0	149.42099364960777	1.19160489782e-19
67100.0	149.03129657228018	2.86815609275e-20
67275.0	148.64362690449647	6.77432915586e-21
67450.0	148.25796886582654	1.57008107192e-21
67625.0	147.8743068391867	3.57083207058e-22
67800.0	147.49262536873155	7.96907037609e-23
67975.0	147.1129091577786	1.74516354859e-23
68150.0	146.7351430667645	3.75019814273e-24
68325.0	146.35931211123307	7.90790247707e-25
68500.0	145.98540145985402	1.63627700562e-25
68675.0	145.61339643247177	3.32231056709e-26
68850.0	145.24328249818447	6.6192833554e-27
69025.0	144.87504527345166	1.29410212531e-27
69200.0	144.50867052023122	2.48263268652e-28
69375.0	144.14414414414415	4.67350008918e-29
69550.0	143.78145219266713	8.6329147941e-30
69725.0	143.42058085335245	1.56479564715e-30
69900.0	143.0615164520744	2.78318682217e-31
70075.0	142.70424545130217	4.85748245314e-32
70250.0	142.34875444839858	8.31886130234e-33
70425.0	141.99503017394392	1.39797664025e-33
70600.0	141.643059490085	2.30525500573e-34
70775.0	141.2928293889085	3.73010206096e-35
70950.0	140.94432699083862	5.92249639301e-36
71125.0	140.597539543058	9.22722101552e-37
71300.0	140.25245441795232	1.41064833729e-37
71475.0	139.90905911157748	2.11615766721e-38
71650.0	139.56734124214933	3.11500264865e-39
71825.0	139.22728854855552	4.49934898789e-40
72000.0	138.88888888888889	6.37707517887e-41
72175.0	138.55213023900242	8.86898122256e-42
72350.0	138.217000691085	1.21033622001e-42
72525.0	137.88348845225784	1.62075803749e-43
72700.0	137.5515818431912	2.12965850687e-44
72875.0	137.22126929674099	2.74587755188e-45
73050.0	136.89253935660506	3.47401399835e-46
73225.0	136.56538067599863	4.3128162759e-47
73400.0	136.23978201634878	5.2537469541e-48
73575.0	135.91573224600748	6.27994665986e-49
73750.0	135.59322033898306	7.36582143639e-50
73925.0	135.27223537368954	8.47743892112e-51
74100.0	134.9527665317139	9.57384152265e-52
74275.0	134.63480309660048	1.06092752533e-52
74450.0	134.31833445265278	1.15362048733e-53
74625.0	134.00335008375208	1.2308859399e-54
74800.0	133.6898395721925	1.28869493712e-55
74975.0	133.3777925975325	1.32391393249e-56
75150.0	133.06719893546241	1.33458600005e-57
75325.0	132.75804845668767	1.32011092927e-58
75500.0	132.4503311258278	1.28130113422e-59
75675.0	132.14403700033037	1.22030613151e-60
75850.0	131.83915622940015	1.14041535476e-61
76025.0	131.53567905294312	1.04576447272e-62
76200.0	131.23359580052494	9.40981673101e-64
76375.0	130.9328968903437	8.30815887594e-65
76550.0	130.63357282821684	7.19788102002e-66
76725.0	130.33561420658194	6.11900314912e-67
76900.0	130.03901170351105	5.10425937875e-68
77075.0	129.74375608173855	4.17792602503e-69
77250.0	129.44983818770226	3.35555697955e-70
77425.0	129.15724895059736	2.64450421225e-71
77600.0	128.8659793814433	2.04502959366e-72
77775.0	128.5760205721633	1.55178138421e-73
77950.0	128.2873636946761	1.15541234968e-74
78125.0	128.0	8.44148635845e-76
78300.0	127.7139208173691	6.05168363747e-77
78475.0	127.42911755336094	4.25705061078e-78
78650.0	127.14558169103624	2.93843876008e-79
78825.0	126.86330478908975	1.99021337524e-80
79000.0	126.58227848101266	1.32268898689e-81
79175.0	126.30249447426587	8.62563091691e-83
79350.0	126.0239445494644	5.51949036883e-84
79525.0	125.74662055957246	3.46562847985e-85
79700.0	125.47051442910916	2.13520651191e-86
79875.0	125.19561815336463	1.290840455e-87
80050.0	124.92192379762648	7.65737642282e-89
80225.0	124.64942349641633	4.45719997406e-90
80400.0	124.37810945273633	2.54576835697e-91
80575.0	124.10797393732547	1.42675775255e-92
80750.0	123.83900928792569	7.84614160404e-94
80925.0	123.57120790855731	4.23386044986e-95
81100.0	123.30456226880395	2.2417717285e-96
81275.0	123.03906490310673	1.16471761296e-97
81450.0	122.77470841006753	5.93778217197e-99
81625.0	122.5114854517611	2.97031289945e-100
81800.0	122.24938875305624	1.45798958525e-101
81975.0	121.98841110094541	7.02232431915e-103
82150.0	121.72854534388314	3.31880355526e-104
82325.0	121.4697843911327	1.53906291975e-105
82500.0	121.21212121212122	7.00334194006e-107
82675.0	120.95554883580284	3.12700359421e-108
82850.0	120.70006035003017	1.37001552108e-109
83025.0	120.44564890093345	5.88974671333e-111
83200.0	120.1923076923077	2.48451567431e-112
83375.0	119.9400299850075	1.02839705142e-113
83550.0	119.68880909634949	4.17689764269e-115
83725.0	119.43863839952225	1.66464158812e-116
83900.0	119.18951132300357	6.50970812244e-118
84075.0	118.94142134998513	2.49790623262e-119
84250.0	118.69436201780415	9.40512469673e-121
84425.0	118.44832691738229	3.4747756381e-122
84600.0	118.2033096926714	1.25968725362e-123
84775.0	117.95930404010616	4.48097408821e-125
84950.0	117.71630370806356	1.56406873758e-126
85125.0	117.47430249632893	5.3568923467e-128
85300.0	117.23329425556858	1.80029492886e-129
85475.0	116.99327288680901	5.93674000666e-131
85650.0	116.75423234092236	1.92099401049e-132
85825.0	116.51616661811826	6.0992660573e-134
86000.0	116.27906976744185	1.90021486039e-135
86175.0	116.04293588627792	5.80900011209e-137
86350.0	115.80775911986103	1.74250318802e-138
86525.0	115.57353366079168	5.12884151118e-140
86700.0	115.34025374855824	1.4812844284e-141
86875.0	115.10791366906474	4.19789041476e-143
87050.0	114.87650775416428	1.16733949362e-144
87225.0	114.64603038119805	3.18519982839e-146
87400.0	114.41647597254004	8.52804715432e-148
87575.0	114.18783899514702	2.24045326439e-149
87750.0	113.96011396011396	5.77557933584e-151
87925.0	113.73329542223486	1.46092718456e-152
88100.0	113.50737797956867	3.62605946208e-154
88275.0	113.28235627301048	8.83109569728e-156
88450.0	113.05822498586772	2.11041352891e-157
88625.0	112.83497884344146	4.94873068414e-159
88800.0	112.61261261261261	1.13865811986e-160
88975.0	112.39112110143299	2.57078721016e-162
89150.0	112.17049915872126	5.69524162477e-164
89325.0	111.95074167366359	1.23803066878e-165
89500.0	111.73184357541899	2.64072917658e-167
89675.0	111.5137998327293	5.52700072834e-169
89850.0	111.29660545353367	1.13508494461e-170
90025.0	111.08025548458761	2.28739082648e-172
90200.0	110.86474501108647	4.52298912586e-174
90375.0	110.65006915629323	8.77574218756e-176
90550.0	110.43622308117062	1.67076473437e-177
90725.0	110.22320198401763	3.12118752402e-179
90900.0	110.01100110011001	5.72133702372e-181
91075.0	109.79961570134505	1.02907800233e-182
91250.0	109.58904109589041	1.81623542028e-184
91425.0	109.37927262783703	3.14535057782e-186
91600.0	109.17030567685589	5.34489325189e-188
91775.0	108.9621356578589	8.91214126997e-190
91950.0	108.7547580206634	1.45813631449e-191
92125.0	108.54816824966079	2.34092347749e-193
92300.0	108.34236186348862	3.68764686048e-195
92475.0	108.13733441470667	5.70012578366e-197
92650.0	107.93308148947652	8.64554846438e-199
92825.0	107.72959870724482	1.2866891723e-200
93000.0	107.52688172043011	1.87900406426e-202
93175.0	107.32492621411323	2.69249409528e-204
93350.0	107.12372790573112	3.78577463529e-206
93525.0	106.92328254477412	5.22309232901e-208
93700.0	106.72358591248666	7.07088197131e-210
93875.0	106.52463382157124	9.39274221479e-212
94050.0	106.3264221158958	1.22428954268e-213
94225.0	106.1289466702043	1.56584507108e-215
94400.0	105.9322033898305	1.96510763776e-217
94575.0	105.73618821041501	2.41989651305e-219
94750.0	105.54089709762533	2.9240186064e-221
94925.0	105.34632604687911	3.46686036447e-223
95100.0	105.15247108307045	4.03334563177e-225
95275.0	104.95932826029913	4.60434008716e-227
95450.0	104.76689366160294	5.15753525196e-229
95625.0	104.57516339869281	5.66878342538e-231
95800.0	104.38413361169103	6.11378788623e-233
95975.0	104.1938004688721	6.46999140265e-235
96150.0	104.00416016640666	6.71846203713e-237
96325.0	103.81520892810796	6.84555796024e-239
96500.0	103.62694300518135	6.84416781892e-241
96675.0	103.43935867597621	6.71436976867e-243
96850.0	103.25245224574084	6.46342419587e-245
97025.0	103.0662200463798	6.10510107333e-247
97200.0	102.88065843621399	5.658428652e-249
97375.0	102.69576379974326	5.14602167251e-251
97550.0	102.51153254741159	4.59219321248e-253
97725.0	102.32796111537478	4.02106841505e-255
97900.0	102.14504596527068	3.45490042443e-257
98075.0	101.96278358399184	2.91274431995e-259
98250.0	101.78117048346056	2.4095832969e-261
98425.0	101.6002032004064	1.9559343289e-263
98600.0	101.41987829614604	1.55789912609e-265
98775.0	101.24019235636548	1.21757895273e-267
98950.0	101.0611419909045	9.3374364533e-270
99125.0	100.88272383354351	7.02636828292e-272
99300.0	100.70493454179255	5.1880825453e-274
99475.0	100.52777079668259	3.75885487132e-276
99650.0	100.35122930255896	2.67224914174e-278
99825.0	100.17530678687703	1.86410785744e-280
